iter,rel_res
0,1.0
1,0.09322866245179291
2,0.009677194981318872
3,0.0018896837945016145
4,0.0005009850422146834
5,0.0001381501485768442
6,3.984654151216227e-05
7,1.1330363110693867e-05
8,3.2521082573190828e-06
9,9.214467330891315e-07
10,2.6187921113613086e-07
11,7.339406908811373e-08
12,2.068155244262678e-08
13,5.730820001137383e-09
