iter,rel_res
0,1.0
1,0.15804977830436986
2,0.025888571107591848
3,0.005171278829367813
4,0.001490999663126963
5,0.0004519310980108827
6,0.0001617214124391158
7,5.8358178187802064e-05
8,2.1309509762362112e-05
9,7.773668586470333e-06
10,2.8388337900162853e-06
11,1.0265731118141808e-06
12,3.7117860057016114e-07
13,1.3343513664625138e-07
14,4.758227799165023e-08
15,1.7019423462655376e-08
16,5.993516532531104e-09
